Best_Mag	Petro_Mag_g	cModelMag	PetroRad_g	Difference	My_RA	SDSS_RA		My_DEC		SDSS_DEC
14.717175	14.685240	17.336890	14.530240	0.031935	208.272630	208.272600	15.844550	15.844550
14.633167	14.499610	17.886930	11.919770	0.133557	145.962390	145.962400	9.656130	9.656130
15.172473	15.150330	17.376870	6.345248	0.022143	228.304560	228.304600	7.225510	7.225510
15.175291	15.034760	14.784540	10.636170	0.140531	152.654970	152.655000	5.150670	5.150670
13.446578	12.839640	13.946460	41.203360	0.606938	218.351410	218.351400	4.450460	4.450460
15.634927	15.502200	18.159420	4.438553	0.132727	246.807330	246.807300	12.979750	12.979750
15.661126	15.608670	17.337020	11.583420	0.052456	139.198330	139.198300	9.891330	9.891330
14.949248	15.104330	17.088980	5.592949	0.155082	134.954360	134.954400	5.060860	5.060860
13.269330	13.099420	15.426480	11.084240	0.169910	208.743580	208.743600	5.333720	5.333720
15.748747	15.734420	16.929450	10.060300	0.014327	173.145400	173.145400	14.189230	14.189230
15.200000	14.941390	13.726130	32.848270	0.258610	125.071040	125.071000	4.703390	4.703390
14.953583	14.950670	14.799270	34.096650	0.002913	157.314540	157.314500	6.128080	6.128080
15.115020	15.124800	14.295960	17.276080	0.009780	120.005730	120.005700	8.006150	8.006150
15.352444	15.934490	17.758750	9.339887	0.582046	121.774830	121.774800	8.048030	8.048030
14.212225	14.121050	17.308130	4.259623	0.091175	217.989130	217.989100	6.250420	6.250420
11.860000	12.720640	18.014830	13.955600	0.860640	172.531080	172.531100	9.276640	9.276640
15.567080	15.608240	16.620360	15.016860	0.041160	130.731160	130.731200	13.643110	13.643110
15.380515	15.470390	15.002000	42.154780	0.089875	120.319210	120.319200	9.264820	9.264820
14.684961	14.694100	22.549600	0.912036	0.009139	162.833060	162.833100	14.023440	14.023440
13.349158	13.434930	17.398030	6.101006	0.085772	168.165900	168.165900	9.055840	9.055840
15.184390	15.560650	18.232880	3.389412	0.376260	146.689900	146.689900	9.264370	9.264370
15.812838	15.814220	15.231910	21.105860	0.001382	218.310610	218.310600	13.842711	13.842710
15.248165	15.162610	16.167900	6.991598	0.085555	177.083820	177.083800	12.716570	12.716570
15.347735	14.865100	15.827290	5.286161	0.482635	211.223830	211.223800	12.721690	12.721690
15.566035	15.762290	17.671850	6.801243	0.196255	241.258130	241.258100	13.701220	13.701220
14.894976	14.838400	18.410580	7.574849	0.056576	229.855350	229.855300	11.054538	11.054540
14.738267	14.781020	12.766570	48.237710	0.042753	144.643580	144.643600	8.887930	8.887930
14.492323	14.455770	19.359680	2.298819	0.036553	240.548470	240.548500	7.086100	7.086100
15.396445	15.375680	17.543840	9.412255	0.020765	222.728980	222.729000	4.948916	4.948915
15.260333	15.161030	17.817290	4.442182	0.099303	149.263520	149.263500	15.578270	15.578270
15.477519	15.402540	23.346280	0.935485	0.074979	211.257590	211.257600	11.011880	11.011880
15.331752	15.309800	16.694990	3.132523	0.021952	210.647580	210.647600	14.535047	14.535050
13.585118	13.575560	18.918040	2.798749	0.009558	239.314340	239.314300	5.998380	5.998380
15.694936	15.625610	16.908680	11.722070	0.069326	241.841370	241.841400	10.366140	10.366140
14.508274	14.469690	22.711500	1.344279	0.038584	149.931220	149.931200	11.660750	11.660750
15.679852	15.672560	18.253620	11.075590	0.007292	215.347650	215.347700	11.270793	11.270790
14.719039	14.660460	13.657870	11.191970	0.058579	143.500540	143.500500	10.029530	10.029530
15.702275	32.566510	18.250550	9.246712	16.864235	145.474710	145.474700	11.632510	11.632510
14.658778	14.598220	17.146510	4.292861	0.060558	157.444960	157.445000	13.018170	13.018170
15.912995	15.911350	16.346120	9.398146	0.001645	217.197610	217.197600	13.821200	13.821200
14.933067	14.883230	17.807890	8.167376	0.049837	233.915300	233.915300	12.606400	12.606400
15.359664	15.347020	16.518200	7.808546	0.012644	232.018080	232.018100	12.003380	12.003380
13.889762	13.419480	15.353670	17.424550	0.470282	145.547830	145.547800	4.673140	4.673140
14.893353	14.924390	17.338860	6.364798	0.031037	171.641870	171.641900	11.440080	11.440080
13.721823	13.711500	17.650530	10.025470	0.010323	130.382760	130.382800	4.980340	4.980340
15.584692	29.794060	16.301950	7.319977	14.209368	209.484250	209.484300	7.433583	7.433583
14.869049	14.871480	16.514320	12.345510	0.002431	145.874190	145.874200	9.420770	9.420770
